Country name,Literacy rate (2011),Inflation (2021),Life expectancy (2011)
Afghanistan,32,0.525,61
Africa (UN),,,
Albania,83.8,5.93,78.1
Algeria,81.41,15.7,74.7
American Samoa,,0.905,
Andorra,,22.1,81.9
Angola,82.6,33.6,60.8
Anguilla,,,
Antigua and Barbuda,98.4,1.98,76
Argentina,97.8,54.2,76
Armenia,99.7,6.87,74.2
Aruba,,2.22,
Asia (UN),,,
Australia,44,2.8,82.3
Austria,98,1.98,81
Azerbaijan,,21.2,69.2
Bahamas,,1.62,73.2
Bahrain,92.3,9.5,75.3
Bangladesh,62,4.12,71.1
Barbados,,3.88,76.2
Belarus,99.9,13.1,70.5
Belgium,99,2.93,80.4
Belize,,3.96,73.8
Benin,45.84,0,61.4
Bermuda,,0.367,
Bhutan,70.95,4.7,71.3
Bolivia,,3.97,70.5
Bonaire Sint Eustatius and Saba,,,
Bosnia and Herzegovina,99.5,4.88,76.4
Botswana,,2.53,57.8
Brazil,93,11.1,74
British Virgin Islands,,,
Brunei,97,15.5,73.9
Bulgaria,98.8,7.13,72.7
Burkina Faso,34.5,0,58.3
Burundi,,9.91,59.4
Cambodia,83.91,1.229,67.4
Cameroon,78.23,3.36,58.2
Canada,,8.07,81.9
Cape Verde,89.8,2.33,74.5
Cayman Islands,,3.26,
Central African Republic,69.6,3.27,48.3
Chad,45.6,7.2,56.9
Chile,98.77,7.56,79
China,99.83,4.37,75.3
Colombia,93.5,6.5,78.7
Comoros,80.5,0.05,65.7
Congo,,25.6,
Cook Islands,,,
Costa Rica,96,2.03,80.2
Cote d'Ivoire,65.6,2.76,57.8
Croatia,99.5,2.03,77.1
Cuba,99.8,402,79.1
Curacao,,3.76,
Cyprus,99.3,2.87,79.8
Czechia,,,
Democratic Republic of Congo,,25,
Denmark,99,2.77,79.9
Djibouti,,4.46,63.6
Dominica,95.17,3.03,72.4
Dominican Republic,90,7.78,73.4
East Timor,,,
Ecuador,93,2.58,74.9
Egypt,81,4.84,69.6
El Salvador,,6.09,75.1
Equatorial Guinea,97.1,18.2,63.1
Eritrea,79.5,,60.4
Estonia,99.8,6,76.3
Eswatini,88.4,0,49.8
Ethiopia,48.93,21.8,64
Europe (UN),,,
Falkland Islands,,,
Faroe Islands,,,
Fiji,,0,67.7
Finland,100,2.55,80.7
France,99,1.33,81.8
French Guiana,,,
French Polynesia,,1.13,
Gabon,92.3,25.3,63.7
Gambia,60.9,7.85,64.2
Georgia,99.8,10.3,72.2
Germany,,3.06,80.7
Ghana,80.4,11.2,62.4
Gibraltar,,,
Greece,98.4,1.29,80.5
Greenland,,,
Grenada,,2.79,72.6
Guadeloupe,,,
Guam,,2.94,
Guatemala,81.2,2.75,70.7
Guernsey,,,
Guinea,,11.5,57.9
Guinea-Bissau,68.9,6.22,56.9
Guyana,,22.5,65.7
Haiti,61,19.3,60
High-income countries,,,
Honduras,85.3,3.8,71
Hong Kong,,0,
Hungary,99.2,6.3,75.1
Iceland,,6,82.8
India,,9.97,67.6
Indonesia,95.6,6.02,69.6
Iran,,56.6,75.8
Iraq,86,33.4,71
Ireland,,0,80.8
Isle of Man,,,
Israel,91.75,2.13,82
Italy,99.2,0.5,82.2
Jamaica,82.1,7.43,75.8
Japan,,0,83.2
Jersey,,,
Jordan,97.8,1.28,77.2
Kazakhstan,,13.9,68.1
Kenya,82.6,5,62
Kiribati,,3.29,59
Kosovo,,6.12,
Kuwait,,,80.9
Kyrgyzstan,,16,
Land-locked developing countries (LLDC),,,
Laos,,,
Latin America and the Caribbean (UN),,,
Latvia,99.8,6.88,73.9
Least developed countries,,,
Lebanon,,150,75.7
Lesotho,,0,48.2
Less developed regions,,,
"Less developed regions, excluding China",,,
"Less developed regions, excluding least developed countries",,,
Liberia,43.8,9.95,62.4
Libya,95.8,110,73.2
Liechtenstein,,,
Lithuania,99.7,6.51,73.7
Low-income countries,,,
Lower-middle-income countries,,,
Luxembourg,100,6.18,81.3
Macao,97.8,,
Madagascar,,7.4,62.9
Malawi,67.31,8.46,57.7
Malaysia,,5.71,74.6
Maldives,,1.74,78
Mali,43.8,2.45,58.9
Malta,,1.81,81.2
Marshall Islands,,6.19,64.2
Martinique,,,
Mauritania,65.3,12.6,68.4
Mauritius,91.1,3.32,74.6
Mayotte,,,
Mexico,94.8,5.16,75.5
Micronesia (country),,,
Moldova,99.5,3.33,71.7
Monaco,,1.33,79.2
Mongolia,96.8,14.4,65.5
Montenegro,99.4,5.29,74.9
Montserrat,,,
More developed regions,,,
Morocco,76.1,3.24,72.1
Mozambique,63.42,3.54,53.6
Myanmar,95.1,4.8,65.4
Namibia,,1.73,61.9
Nauru,,2.84,60.5
Nepal,71.1,5.51,69.2
Netherlands,96.6,2.52,81.1
New Caledonia,,,
New Zealand,,4.33,80.9
Nicaragua,,3.33,74.3
Niger,,3.12,59.3
Nigeria,69,10,60.2
Niue,,,
North Korea,,,71.2
North Macedonia,98.7,3.54,73.7
Northern America (UN),,,
Northern Mariana Islands,,,
Norway,,16.9,81.3
Oceania (UN),,,
Oman,,12.7,70.8
Pakistan,,10.2,63.6
Palau,,0,67
Palestine,97.9,8.48,73.7
Panama,,2.17,78.7
Papua New Guinea,65.4,12.7,63
Paraguay,,7.12,76
Peru,,8.42,77.7
Philippines,,2.29,70.7
Poland,99.9,5.05,76.8
Portugal,97,1.4,80.5
Puerto Rico,89.7,3.19,
Qatar,,22.5,73.9
Reunion,,,
Romania,98.3,5.42,74.6
Russia,,16.5,70
Rwanda,75.9,2.74,65.3
Saint Barthelemy,,,
Saint Helena,,,
Saint Kitts and Nevis,,,
Saint Lucia,,,
Saint Martin (French part),,,
Saint Pierre and Miquelon,,,
Saint Vincent and the Grenadines,,,
Samoa,,0,69.7
San Marino,,,81.9
Sao Tome and Principe,,5.34,69.3
Saudi Arabia,90.8,14.8,72.2
Senegal,,2.45,66
Serbia,99.22,5.91,74.3
Seychelles,91.4,2.69,73.4
Sierra Leone,54.6,6.69,56.6
Singapore,,4.03,83.1
Sint Maarten (Dutch part),,,
Slovakia,,2.61,
Slovenia,99.7,2.61,80
Small island developing states (SIDS),,,
Solomon Islands,,4.05,57.6
Somalia,,7.66,54.3
South Africa,93.9,6.22,58.7
South Korea,,2.5,81.2
South Sudan,,,60.5
Spain,,2.3,82.3
Sri Lanka,92.5,8.06,75.3
Sudan,80.7,236,67.6
Suriname,,56.1,72.8
Sweden,,2.98,82
Switzerland,,1.06,83
Syria,90.3,,72.8
Taiwan,,,79.5
Tajikistan,99.8,7.88,68.1
Tanzania,,4.41,61.7
Thailand,,1.9,77.4
Togo,74.1,1.66,60.2
Tokelau,,,
Tonga,,0,72.3
Trinidad and Tobago,99.2,17.5,74.5
Tunisia,,4.54,76.2
Turkey,97.9,29,76.8
Turkmenistan,99.7,,69.6
Turks and Caicos Islands,,,
Tuvalu,,1.96,66.8
Uganda,79,2.55,60.4
Ukraine,99.8,25.1,71.5
United Arab Emirates,,14.3,
United Kingdom,99,0,80.8
United States,79,4.49,78.9
United States Virgin Islands,,,
Upper-middle-income countries,,,
Uruguay,,10,76.4
Uzbekistan,99.6,13.6,66.6
Vanuatu,84.8,0,64.5
Vatican,,,
Venezuela,97.5,,75.4
Vietnam,95.4,2.78,73.3
Wallis and Futuna,,,
Western Sahara,,,
World,,,
Yemen,82.1,,67.8
Zambia,,27.6,57.5
Zimbabwe,87.8,113,54.4
